Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
magento2.rating_option,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5698084831237793
magento2.rating_option,MISTRAL__VS__OPENAI,0.0,0.55389979812834
magento2.rating_option_vote,DEEPSEEK__VS__MISTRAL,0.0,0.6851169665654501
magento2.rating_option_vote,DEEPSEEK__VS__OPENAI,0.0,0.4437738259633382
magento2.rating_option_vote,MISTRAL__VS__OPENAI,0.3333333333333333,0.5543986956278483
magento2.rating_option_vote_aggregated,DEEPSEEK__VS__MISTRAL,0.0,0.4157499472300212
magento2.rating_option_vote_aggregated,DEEPSEEK__VS__OPENAI,0.0,0.46490427520540023
magento2.rating_option_vote_aggregated,MISTRAL__VS__OPENAI,0.3333333333333333,0.795720120271047
magento2.rating_store,DEEPSEEK__VS__MISTRAL,0.0,0.5903109974331326
magento2.rating_store,DEEPSEEK__VS__OPENAI,0.0,0.6292279693815443
magento2.rating_store,MISTRAL__VS__OPENAI,0.0,0.63890360461341
magento2.rating_title,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.5696879824002584
magento2.rating_title,DEEPSEEK__VS__OPENAI,0.0,0.6713741289244758
magento2.rating_title,MISTRAL__VS__OPENAI,0.0,0.6025808188650343
magento2.report_compared_product_index,DEEPSEEK__VS__MISTRAL,0.48148148148148145,0.8360333089475279
magento2.report_compared_product_index,DEEPSEEK__VS__OPENAI,0.0,0.6152065705370019
magento2.report_compared_product_index,MISTRAL__VS__OPENAI,0.0,0.6776998241742452
magento2.report_event,DEEPSEEK__VS__MISTRAL,0.0,0.5841956800884671
magento2.report_event,DEEPSEEK__VS__OPENAI,0.0,0.6488862567477756
magento2.report_event,MISTRAL__VS__OPENAI,0.1111111111111111,0.6578686745078476
magento2.report_event_types,DEEPSEEK__VS__MISTRAL,0.0,0.523537947071923
magento2.report_event_types,DEEPSEEK__VS__OPENAI,0.0,0.5543721781836616
magento2.report_event_types,MISTRAL__VS__OPENAI,0.0,0.5741671654913161
magento2.report_viewed_product_aggregated_daily,DEEPSEEK__VS__MISTRAL,0.0,0.7052258628386038
magento2.report_viewed_product_aggregated_daily,DEEPSEEK__VS__OPENAI,0.0,0.4963732582551461
magento2.report_viewed_product_aggregated_daily,MISTRAL__VS__OPENAI,0.0,0.566382904847463
magento2.report_viewed_product_aggregated_monthly,DEEPSEEK__VS__MISTRAL,0.0,0.6403423062077275
magento2.report_viewed_product_aggregated_monthly,DEEPSEEK__VS__OPENAI,0.0,0.551784508758121
magento2.report_viewed_product_aggregated_monthly,MISTRAL__VS__OPENAI,0.0,0.6486258109410604
magento2.report_viewed_product_aggregated_yearly,DEEPSEEK__VS__MISTRAL,0.0,0.672954042752584
magento2.report_viewed_product_aggregated_yearly,DEEPSEEK__VS__OPENAI,0.0,0.5830134793564126
magento2.report_viewed_product_aggregated_yearly,MISTRAL__VS__OPENAI,0.0,0.7122852206230164
magento2.report_viewed_product_index,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.47723188665178085
magento2.report_viewed_product_index,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6391771877253497
magento2.report_viewed_product_index,MISTRAL__VS__OPENAI,0.3333333333333333,0.5988101142424124
magento2.review,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.637494319015079
magento2.review,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6262479689386156
magento2.review,MISTRAL__VS__OPENAI,0.4444444444444444,0.899048904577891
magento2.review_detail,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.46113376043460996
magento2.review_detail,DEEPSEEK__VS__OPENAI,0.0,0.48931267526414657
magento2.review_detail,MISTRAL__VS__OPENAI,0.0,0.6545425521002876
magento2.review_entity,DEEPSEEK__VS__MISTRAL,0.0,0.4085585077603658
magento2.review_entity,DEEPSEEK__VS__OPENAI,0.0,0.24812411599689055
magento2.review_entity,MISTRAL__VS__OPENAI,0.0,0.5293982492552863
magento2.review_entity_summary,DEEPSEEK__VS__MISTRAL,0.0,0.5674248337745667
magento2.review_entity_summary,DEEPSEEK__VS__OPENAI,0.0,0.4411816994349162
magento2.review_entity_summary,MISTRAL__VS__OPENAI,0.0,0.7019530932108561
magento2.review_status,DEEPSEEK__VS__MISTRAL,0.0,0.6167165946077416
magento2.review_status,DEEPSEEK__VS__OPENAI,0.0,0.4710608190960354
magento2.review_status,MISTRAL__VS__OPENAI,0.3333333333333333,0.6531180827705948
magento2.review_store,DEEPSEEK__VS__MISTRAL,0.0,0.6331745938018516
magento2.review_store,DEEPSEEK__VS__OPENAI,0.0,0.43485044770770603
magento2.review_store,MISTRAL__VS__OPENAI,0.0,0.5157185594240825
magento2.sales_bestsellers_aggregated_daily,DEEPSEEK__VS__MISTRAL,0.0,0.5212234810546592
magento2.sales_bestsellers_aggregated_daily,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7479568388726976
magento2.sales_bestsellers_aggregated_daily,MISTRAL__VS__OPENAI,0.0,0.5235694249471029
magento2.sales_bestsellers_aggregated_monthly,DEEPSEEK__VS__MISTRAL,0.0,0.6620489093992445
magento2.sales_bestsellers_aggregated_monthly,DEEPSEEK__VS__OPENAI,0.0,0.7430724104245504
magento2.sales_bestsellers_aggregated_monthly,MISTRAL__VS__OPENAI,0.0,0.6757993896802266
magento2.sales_bestsellers_aggregated_yearly,DEEPSEEK__VS__MISTRAL,0.0,0.5659721030129327
magento2.sales_bestsellers_aggregated_yearly,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7150145239300199
magento2.sales_bestsellers_aggregated_yearly,MISTRAL__VS__OPENAI,0.0,0.555010305510627
magento2.sales_creditmemo,DEEPSEEK__VS__MISTRAL,0.0,0.40998885366651744
magento2.sales_creditmemo,DEEPSEEK__VS__OPENAI,0.0,0.18602319558461508
magento2.sales_creditmemo,MISTRAL__VS__OPENAI,0.0,0.40183763371573555
magento2.sales_creditmemo_comment,DEEPSEEK__VS__MISTRAL,0.0,0.6703377498520745
magento2.sales_creditmemo_comment,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8679524858792623
magento2.sales_creditmemo_comment,MISTRAL__VS__OPENAI,0.1111111111111111,0.6660205236187688
magento2.sales_creditmemo_grid,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.552004165119595
magento2.sales_creditmemo_grid,DEEPSEEK__VS__OPENAI,0.0,0.4621035059293111
magento2.sales_creditmemo_grid,MISTRAL__VS__OPENAI,0.0,0.4022561510403951
magento2.sales_creditmemo_item,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.541023486190372
magento2.sales_creditmemo_item,DEEPSEEK__VS__OPENAI,0.0,0.42571855032885514
magento2.sales_creditmemo_item,MISTRAL__VS__OPENAI,0.3333333333333333,0.3333332339922587
magento2.sales_invoice,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6128357582622104
magento2.sales_invoice,DEEPSEEK__VS__OPENAI,0.0,0.5042769268706994
magento2.sales_invoice,MISTRAL__VS__OPENAI,0.1111111111111111,0.6497174501419067
magento2.sales_invoice_comment,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.769650622650429
magento2.sales_invoice_comment,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.9758256607585483
magento2.sales_invoice_comment,MISTRAL__VS__OPENAI,0.3333333333333333,0.7773848507139418
magento2.sales_invoice_grid,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.4607832696702745
magento2.sales_invoice_grid,DEEPSEEK__VS__OPENAI,0.0,0.4816027151213752
magento2.sales_invoice_grid,MISTRAL__VS__OPENAI,0.0,0.44834039608637494
magento2.sales_invoice_item,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7187493598019635
magento2.sales_invoice_item,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.686619226579313
magento2.sales_invoice_item,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666663686434428
magento2.sales_invoiced_aggregated,DEEPSEEK__VS__MISTRAL,0.0,0.7011079986890157
magento2.sales_invoiced_aggregated,DEEPSEEK__VS__OPENAI,0.0,0.6533311936590406
magento2.sales_invoiced_aggregated,MISTRAL__VS__OPENAI,0.3333333333333333,0.8019395271937052
magento2.sales_invoiced_aggregated_order,DEEPSEEK__VS__MISTRAL,0.0,0.7386597858534919
magento2.sales_invoiced_aggregated_order,DEEPSEEK__VS__OPENAI,0.0,0.689093291759491
magento2.sales_invoiced_aggregated_order,MISTRAL__VS__OPENAI,0.3333333333333333,0.7240575684441459
magento2.sales_order,DEEPSEEK__VS__MISTRAL,0.0,0.5915551582972208
magento2.sales_order,DEEPSEEK__VS__OPENAI,0.0,0.3957780400911967
magento2.sales_order,MISTRAL__VS__OPENAI,0.0,0.5227909419271681
magento2.sales_order_address,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7176739926691408
magento2.sales_order_address,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6837134295039707
magento2.sales_order_address,MISTRAL__VS__OPENAI,0.0,0.6763665874799093
magento2.sales_order_aggregated_created,DEEPSEEK__VS__MISTRAL,0.0,0.6258065038257175
magento2.sales_order_aggregated_created,DEEPSEEK__VS__OPENAI,0.0,0.7465852300326029
magento2.sales_order_aggregated_created,MISTRAL__VS__OPENAI,0.0,0.546853502591451
magento2.sales_order_aggregated_updated,DEEPSEEK__VS__MISTRAL,0.0,0.5165994101100497
magento2.sales_order_aggregated_updated,DEEPSEEK__VS__OPENAI,0.0,0.5885425209999084
magento2.sales_order_aggregated_updated,MISTRAL__VS__OPENAI,0.0,0.571825901667277
magento2.sales_order_grid,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7357147071096632
magento2.sales_order_grid,DEEPSEEK__VS__OPENAI,0.0,0.4448033505015903
magento2.sales_order_grid,MISTRAL__VS__OPENAI,0.1111111111111111,0.481654511557685
magento2.sales_order_item,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6172328149830854
magento2.sales_order_item,DEEPSEEK__VS__OPENAI,0.0,0.3927046943593908
magento2.sales_order_item,MISTRAL__VS__OPENAI,0.0,0.46024005059842715
magento2.sales_order_payment,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9857122103373209
magento2.sales_order_payment,DEEPSEEK__VS__OPENAI,1.0,0.9999992648760477
magento2.sales_order_payment,MISTRAL__VS__OPENAI,0.6666666666666666,0.9857122103373209
magento2.sales_order_status,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7606005205048455
magento2.sales_order_status,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7917439142862955
magento2.sales_order_status,MISTRAL__VS__OPENAI,0.6666666666666666,0.6666661500930786
magento2.sales_order_status_history,DEEPSEEK__VS__MISTRAL,0.18518518518518517,0.7593476860611528
magento2.sales_order_status_history,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.8644546866416931
magento2.sales_order_status_history,MISTRAL__VS__OPENAI,0.1111111111111111,0.6411194602648417
magento2.sales_order_status_label,DEEPSEEK__VS__MISTRAL,0.0,0.6174979894249528
magento2.sales_order_status_label,DEEPSEEK__VS__OPENAI,0.0,0.5593857831425137
magento2.sales_order_status_label,MISTRAL__VS__OPENAI,0.3333333333333333,0.7685248653093973
magento2.sales_order_status_state,DEEPSEEK__VS__MISTRAL,0.0,0.7449642574345624
magento2.sales_order_status_state,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.515860550933414
magento2.sales_order_status_state,MISTRAL__VS__OPENAI,0.0,0.7542969120873345
magento2.sales_order_tax,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7679247657457987
magento2.sales_order_tax,DEEPSEEK__VS__OPENAI,0.0,0.6502325667275323
magento2.sales_order_tax,MISTRAL__VS__OPENAI,0.07407407407407407,0.6986298803929929
magento2.sales_order_tax_item,DEEPSEEK__VS__MISTRAL,0.0,0.7388422687848409
magento2.sales_order_tax_item,DEEPSEEK__VS__OPENAI,0.0,0.6429573606561731
magento2.sales_order_tax_item,MISTRAL__VS__OPENAI,0.0,0.6994396183225844
magento2.sales_payment_transaction,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7010711431503296
magento2.sales_payment_transaction,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5502344767252604
magento2.sales_payment_transaction,MISTRAL__VS__OPENAI,0.3333333333333333,0.5863378047943115
magento2.sales_quote,DEEPSEEK__VS__MISTRAL,0.3703703703703704,0.7571792801221212
magento2.sales_quote,DEEPSEEK__VS__OPENAI,0.0,0.6458221342828538
magento2.sales_quote,MISTRAL__VS__OPENAI,0.0,0.6230442523956299
magento2.sales_quote_address,DEEPSEEK__VS__MISTRAL,0.0,0.6474963029225668
magento2.sales_quote_address,DEEPSEEK__VS__OPENAI,0.0,0.43671882152557373
magento2.sales_quote_address,MISTRAL__VS__OPENAI,0.0,0.39274473322762377
magento2.sales_quote_address_item,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6689390871259902
magento2.sales_quote_address_item,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.48691512257964514
magento2.sales_quote_address_item,MISTRAL__VS__OPENAI,0.0,0.5623661147223578
magento2.sales_quote_item,DEEPSEEK__VS__MISTRAL,0.0,0.7041946185959709
magento2.sales_quote_item,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.496776024500529
magento2.sales_quote_item,MISTRAL__VS__OPENAI,0.0,0.5137591428226895
magento2.sales_quote_item_option,DEEPSEEK__VS__MISTRAL,0.0,0.7100207364117658
magento2.sales_quote_item_option,DEEPSEEK__VS__OPENAI,0.0,0.598867932955424
magento2.sales_quote_item_option,MISTRAL__VS__OPENAI,0.0,0.4992482794655694
magento2.sales_quote_payment,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.8150783313645257
magento2.sales_quote_payment,DEEPSEEK__VS__OPENAI,0.0,0.4871797098053826
magento2.sales_quote_payment,MISTRAL__VS__OPENAI,0.0,0.4862126111984253
magento2.sales_quote_shipping_rate,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.6901541440575211
magento2.sales_quote_shipping_rate,DEEPSEEK__VS__OPENAI,0.0,0.5087060199843514
magento2.sales_quote_shipping_rate,MISTRAL__VS__OPENAI,0.0,0.7148670554161072
magento2.sales_refunded_aggregated,DEEPSEEK__VS__MISTRAL,0.0,0.559073785940806
magento2.sales_refunded_aggregated,DEEPSEEK__VS__OPENAI,0.0,0.6644660830497742
magento2.sales_refunded_aggregated,MISTRAL__VS__OPENAI,0.2222222222222222,0.6138569911321005
magento2.sales_refunded_aggregated_order,DEEPSEEK__VS__MISTRAL,0.0,0.6826538443565369
magento2.sales_refunded_aggregated_order,DEEPSEEK__VS__OPENAI,0.0,0.3728773262765672
magento2.sales_refunded_aggregated_order,MISTRAL__VS__OPENAI,0.0,0.4617957803938124
magento2.sales_shipment,DEEPSEEK__VS__MISTRAL,0.0,0.7320326368014017
magento2.sales_shipment,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7342193060451083
magento2.sales_shipment,MISTRAL__VS__OPENAI,0.0,0.7167166339026557
magento2.sales_shipment_comment,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8833057880401611
magento2.sales_shipment_comment,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.9425186978446113
magento2.sales_shipment_comment,MISTRAL__VS__OPENAI,0.5555555555555556,0.8670268919732835
magento2.sales_shipment_grid,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6741497030964605
magento2.sales_shipment_grid,DEEPSEEK__VS__OPENAI,0.0,0.6481303020759865
magento2.sales_shipment_grid,MISTRAL__VS__OPENAI,0.1111111111111111,0.7640591043013113
magento2.sales_shipment_item,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7451937154487328
magento2.sales_shipment_item,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.779382242096795
magento2.sales_shipment_item,MISTRAL__VS__OPENAI,0.3333333333333333,0.7097396828510143
magento2.sales_shipment_track,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6569345328542922
magento2.sales_shipment_track,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6733891897731357
magento2.sales_shipment_track,MISTRAL__VS__OPENAI,0.3333333333333333,0.690195103486379
magento2.sales_shipping_aggregated,DEEPSEEK__VS__MISTRAL,0.0,0.7198998045038294
magento2.sales_shipping_aggregated,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5770223604308234
magento2.sales_shipping_aggregated,MISTRAL__VS__OPENAI,0.0,0.5475839773813883
magento2.sales_shipping_aggregated_order,DEEPSEEK__VS__MISTRAL,0.0,0.6278343266910977
magento2.sales_shipping_aggregated_order,DEEPSEEK__VS__OPENAI,0.0,0.5268968078825209
magento2.sales_shipping_aggregated_order,MISTRAL__VS__OPENAI,0.07407407407407407,0.6139006702988237
magento2.salesrule,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7932024796803793
magento2.salesrule,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.739418731795417
magento2.salesrule,MISTRAL__VS__OPENAI,0.6666666666666666,0.9353982210159302
magento2.salesrule_coupon,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7169300626825403
magento2.salesrule_coupon,DEEPSEEK__VS__OPENAI,0.5925925925925926,0.736780619179761
magento2.salesrule_coupon,MISTRAL__VS__OPENAI,0.37037037037037035,0.7382332263169465
magento2.salesrule_coupon_aggregated,DEEPSEEK__VS__MISTRAL,0.0,0.46983245346281266
magento2.salesrule_coupon_aggregated,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.5627786958659136
magento2.salesrule_coupon_aggregated,MISTRAL__VS__OPENAI,0.2222222222222222,0.7552039247971993
magento2.salesrule_coupon_aggregated_order,DEEPSEEK__VS__MISTRAL,0.0,0.5317546217529862
magento2.salesrule_coupon_aggregated_order,DEEPSEEK__VS__OPENAI,0.0,0.4737074507607355
magento2.salesrule_coupon_aggregated_order,MISTRAL__VS__OPENAI,0.07407407407407407,0.6868325295271698
magento2.salesrule_coupon_aggregated_updated,DEEPSEEK__VS__MISTRAL,0.0,0.616440890011964
magento2.salesrule_coupon_aggregated_updated,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6967042750782437
magento2.salesrule_coupon_aggregated_updated,MISTRAL__VS__OPENAI,0.0,0.6842712826199002
magento2.salesrule_coupon_usage,DEEPSEEK__VS__MISTRAL,0.0,0.5671680326815005
magento2.salesrule_coupon_usage,DEEPSEEK__VS__OPENAI,0.0,0.7487880543426231
magento2.salesrule_coupon_usage,MISTRAL__VS__OPENAI,0.3333333333333333,0.657908229916184
magento2.salesrule_customer,DEEPSEEK__VS__MISTRAL,0.0,0.4879675308863322
magento2.salesrule_customer,DEEPSEEK__VS__OPENAI,0.0,0.5999050140380859
magento2.salesrule_customer,MISTRAL__VS__OPENAI,0.0,0.5330101450284322
magento2.salesrule_customer_group,DEEPSEEK__VS__MISTRAL,0.0,0.7007619120456554
magento2.salesrule_customer_group,DEEPSEEK__VS__OPENAI,0.0,0.7096707445603829
magento2.salesrule_customer_group,MISTRAL__VS__OPENAI,0.0,0.6434302550775034
magento2.salesrule_label,DEEPSEEK__VS__MISTRAL,0.0,0.5363464576226693
magento2.salesrule_label,DEEPSEEK__VS__OPENAI,0.0,0.6983310580253602
magento2.salesrule_label,MISTRAL__VS__OPENAI,0.037037037037037035,0.5324045485920377
magento2.salesrule_product_attribute,DEEPSEEK__VS__MISTRAL,0.0,0.5504497422112359
magento2.salesrule_product_attribute,DEEPSEEK__VS__OPENAI,0.0,0.6674793362617493
magento2.salesrule_product_attribute,MISTRAL__VS__OPENAI,0.0,0.5625042385525174
magento2.salesrule_website,DEEPSEEK__VS__MISTRAL,0.0,0.584994203514523
magento2.salesrule_website,DEEPSEEK__VS__OPENAI,0.0,0.7319299115075005
magento2.salesrule_website,MISTRAL__VS__OPENAI,0.0,0.575721455944909
magento2.search_query,DEEPSEEK__VS__MISTRAL,0.0,0.573952975096526
magento2.search_query,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.7341884860286005
magento2.search_query,MISTRAL__VS__OPENAI,0.0,0.6204389267497592
magento2.sendfriend_log,DEEPSEEK__VS__MISTRAL,0.0,0.41109074928142403
magento2.sendfriend_log,DEEPSEEK__VS__OPENAI,0.0,0.37744328931525906
magento2.sendfriend_log,MISTRAL__VS__OPENAI,0.0,0.2804855461473818
magento2.shipping_tablerate,DEEPSEEK__VS__MISTRAL,0.2962962962962963,0.7321259578069051
magento2.shipping_tablerate,DEEPSEEK__VS__OPENAI,0.0,0.6994700917491206
magento2.shipping_tablerate,MISTRAL__VS__OPENAI,0.0,0.6800290986343666
magento2.sitemap,DEEPSEEK__VS__MISTRAL,0.0,0.7044944851486771
magento2.sitemap,DEEPSEEK__VS__OPENAI,0.0,0.5068617396884494
magento2.sitemap,MISTRAL__VS__OPENAI,0.0,0.44298442204793287
magento2.store,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7989600146258318
magento2.store,DEEPSEEK__VS__OPENAI,0.0,0.6962938043806288
magento2.store,MISTRAL__VS__OPENAI,0.3333333333333333,0.7180794808599685
magento2.store_group,DEEPSEEK__VS__MISTRAL,0.0,0.6630952137487905
magento2.store_group,DEEPSEEK__VS__OPENAI,0.0,0.6720888945791457
magento2.store_group,MISTRAL__VS__OPENAI,0.0,0.6466324263148837
magento2.store_website,DEEPSEEK__VS__MISTRAL,0.0,0.5473264786932204
magento2.store_website,DEEPSEEK__VS__OPENAI,0.0,0.4610040585199992
magento2.store_website,MISTRAL__VS__OPENAI,0.0,0.6132809652222528
magento2.tax_calculation,DEEPSEEK__VS__MISTRAL,0.0,0.8365924888186984
magento2.tax_calculation,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5093412200609843
magento2.tax_calculation,MISTRAL__VS__OPENAI,0.0,0.3953242169486152
magento2.tax_calculation_rate,DEEPSEEK__VS__MISTRAL,0.0,0.7978192965189616
magento2.tax_calculation_rate,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8880747358004252
magento2.tax_calculation_rate,MISTRAL__VS__OPENAI,0.0,0.8181171152326796
magento2.tax_calculation_rate_title,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.770219228885792
magento2.tax_calculation_rate_title,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.8319762481583489
magento2.tax_calculation_rate_title,MISTRAL__VS__OPENAI,0.2222222222222222,0.8155466185675727
magento2.tax_calculation_rule,DEEPSEEK__VS__MISTRAL,0.0,0.827618036005232
magento2.tax_calculation_rule,DEEPSEEK__VS__OPENAI,0.0,0.547648599854222
magento2.tax_calculation_rule,MISTRAL__VS__OPENAI,0.0,0.5496630999777052
magento2.tax_class,DEEPSEEK__VS__MISTRAL,0.0,0.7396683163113065
magento2.tax_class,DEEPSEEK__VS__OPENAI,0.0,0.6549349228541056
magento2.tax_class,MISTRAL__VS__OPENAI,0.3333333333333333,0.4694016178448995
magento2.tax_order_aggregated_created,DEEPSEEK__VS__MISTRAL,0.0,0.4980406363805135
magento2.tax_order_aggregated_created,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.529314657052358
magento2.tax_order_aggregated_created,MISTRAL__VS__OPENAI,0.0,0.6349849965837265
magento2.tax_order_aggregated_updated,DEEPSEEK__VS__MISTRAL,0.0,0.5080423951148987
magento2.tax_order_aggregated_updated,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.529314657052358
magento2.tax_order_aggregated_updated,MISTRAL__VS__OPENAI,0.0,0.4620579083760579
magento2.translation,DEEPSEEK__VS__MISTRAL,0.0,0.5721507094524525
magento2.translation,DEEPSEEK__VS__OPENAI,0.0,0.46447322765986127
magento2.translation,MISTRAL__VS__OPENAI,0.0,0.5282310512330798
magento2.url_rewrite,DEEPSEEK__VS__MISTRAL,0.0,0.533904477402016
magento2.url_rewrite,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6487582127253213
magento2.url_rewrite,MISTRAL__VS__OPENAI,0.3333333333333333,0.7621268696255153
magento2.vde_theme_change,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.578351530763838
magento2.vde_theme_change,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.6602080817575807
magento2.vde_theme_change,MISTRAL__VS__OPENAI,0.1111111111111111,0.8325714998775058
magento2.weee_tax,DEEPSEEK__VS__MISTRAL,0.0,0.508683462937673
magento2.weee_tax,DEEPSEEK__VS__OPENAI,0.0,0.5420011127436603
magento2.weee_tax,MISTRAL__VS__OPENAI,0.1111111111111111,0.7237885859277513
magento2.widget,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.7715276545948453
magento2.widget,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8510957360267639
magento2.widget,MISTRAL__VS__OPENAI,0.1111111111111111,0.6856638325585258
magento2.widget_instance,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.6008646355734931
magento2.widget_instance,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.6573440763685439
magento2.widget_instance,MISTRAL__VS__OPENAI,0.0,0.5966327322853936
magento2.widget_instance_page,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.48881013967372744
magento2.widget_instance_page,DEEPSEEK__VS__OPENAI,0.0,0.4135399791929457
magento2.widget_instance_page,MISTRAL__VS__OPENAI,0.0,0.7003367675675286
magento2.widget_instance_page_layout,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.6714458642182527
magento2.widget_instance_page_layout,DEEPSEEK__VS__OPENAI,0.0,0.5686249666743808
magento2.widget_instance_page_layout,MISTRAL__VS__OPENAI,0.4444444444444444,0.8363085389137268
magento2.wishlist,DEEPSEEK__VS__MISTRAL,0.0,0.7529581586519877
magento2.wishlist,DEEPSEEK__VS__OPENAI,0.0,0.7295506199200948
magento2.wishlist,MISTRAL__VS__OPENAI,0.2222222222222222,0.6719073322084215
magento2.wishlist_item,DEEPSEEK__VS__MISTRAL,0.0,0.6545566739859404
magento2.wishlist_item,DEEPSEEK__VS__OPENAI,0.0,0.5596432730003639
magento2.wishlist_item,MISTRAL__VS__OPENAI,0.0,0.6982030117953265
magento2.wishlist_item_option,DEEPSEEK__VS__MISTRAL,0.0,0.7420421927063553
magento2.wishlist_item_option,DEEPSEEK__VS__OPENAI,0.0,0.7374691124315614
magento2.wishlist_item_option,MISTRAL__VS__OPENAI,0.0,0.7390000047507109
